filename,width,height,class,xmin,ymin,xmax,ymax
img_2021-08-25_16-43-48.jpg,1600,1600,car,533,684,592,748
img_2021-08-25_16-43-48.jpg,1600,1600,car,960,377,1019,442
img_2021-08-25_16-43-48.jpg,1600,1600,car,1085,361,1152,421
img_2021-08-25_16-43-48.jpg,1600,1600,car,1119,402,1179,454
img_2021-08-25_16-43-48.jpg,1600,1600,white,181,590,290,695
img_2021-08-25_16-43-48.jpg,1600,1600,white,718,826,820,926
img_2021-08-25_16-43-48.jpg,1600,1600,white,431,773,520,854
img_2021-08-25_16-43-48.jpg,1600,1600,white,287,951,401,1051
img_2021-08-25_16-43-48.jpg,1600,1600,white,473,1109,581,1201
img_2021-08-25_16-43-48.jpg,1600,1600,white,570,1282,656,1365
img_2021-08-25_16-43-48.jpg,1600,1600,white,565,1170,668,1270
img_2021-08-25_16-43-48.jpg,1600,1600,white,1073,857,1168,954
img_2021-08-25_16-43-48.jpg,1600,1600,white,579,554,645,615
img_2021-08-25_16-43-48.jpg,1600,1600,white,768,504,859,593
img_2021-08-25_16-43-48.jpg,1600,1600,white,701,551,790,645
img_2021-08-25_16-43-48.jpg,1600,1600,white,1168,1354,1268,1482
img_2021-08-25_16-43-48.jpg,1600,1600,white,1284,1118,1370,1215
img_2021-08-25_16-43-48.jpg,1600,1600,white,1359,1118,1434,1223
img_2021-08-25_16-43-48.jpg,1600,1600,white,1476,551,1584,676
img_2021-08-25_16-43-48.jpg,1600,1600,white,918,462,990,537
img_2021-08-25_16-43-48.jpg,1600,1600,white,1009,476,1098,582
img_2021-08-25_16-44-07.jpg,1600,1600,car,428,228,481,291
img_2021-08-25_16-44-07.jpg,1600,1600,car,1085,1368,1152,1437
img_2021-08-25_16-44-07.jpg,1600,1600,car,1042,958,1105,1024
img_2021-08-25_16-44-07.jpg,1600,1600,car,498,788,558,854
img_2021-08-25_16-44-07.jpg,1600,1600,car,302,1291,368,1368
img_2021-08-25_16-44-07.jpg,1600,1600,white,1379,757,1451,834
img_2021-08-25_16-44-07.jpg,1600,1600,white,1004,207,1084,284
img_2021-08-25_16-44-07.jpg,1600,1600,white,626,157,684,218
img_2021-08-25_16-44-07.jpg,1600,1600,white,545,170,609,232
img_2021-08-25_16-44-07.jpg,1600,1600,white,334,401,404,459
img_2021-08-25_16-44-07.jpg,1600,1600,white,570,548,640,615
img_2021-08-25_16-44-07.jpg,1600,1600,white,165,565,226,623
img_2021-08-25_16-44-07.jpg,1600,1600,white,618,1084,690,1159
img_2021-08-25_16-44-07.jpg,1600,1600,white,270,865,343,932
img_2021-08-25_16-44-07.jpg,1600,1600,white,1165,423,1220,490
img_2021-08-25_16-44-07.jpg,1600,1600,white,1409,637,1470,701
img_2021-08-25_16-44-07.jpg,1600,1600,white,156,857,220,918
img_2021-08-25_16-44-07.jpg,1600,1600,white,165,418,226,487
img_2021-08-25_16-44-24.jpg,1600,1600,car,1493,668,1556,740
img_2021-08-25_16-44-24.jpg,1600,1600,white,423,726,509,815
img_2021-08-25_16-44-24.jpg,1600,1600,white,531,295,631,384
img_2021-08-25_16-44-24.jpg,1600,1600,white,862,473,945,568
img_2021-08-25_16-44-24.jpg,1600,1600,white,1256,407,1343,490
img_2021-08-25_16-44-24.jpg,1600,1600,white,1379,740,1465,829
img_2021-08-25_16-44-24.jpg,1600,1600,white,1306,1062,1387,1148
img_2021-08-25_16-44-24.jpg,1600,1600,white,637,1020,715,1107
img_2021-08-25_16-44-24.jpg,1600,1600,white,856,829,920,907
img_2021-08-25_16-44-24.jpg,1600,1600,white,920,759,993,840
img_2021-08-25_16-44-24.jpg,1600,1600,white,1040,826,1106,890
img_2021-08-25_16-44-24.jpg,1600,1600,white,1073,1165,1140,1240
img_2021-08-25_16-44-24.jpg,1600,1600,white,909,1145,984,1218
img_2021-08-25_16-44-24.jpg,1600,1600,white,834,1337,931,1426
img_2021-08-25_16-44-24.jpg,1600,1600,white,948,209,1026,295
img_2021-08-25_16-46-15.jpg,1600,1600,car,1145,579,1212,651
img_2021-08-25_16-46-15.jpg,1600,1600,white,804,343,887,445
img_2021-08-25_16-46-15.jpg,1600,1600,white,531,229,620,329
img_2021-08-25_16-46-15.jpg,1600,1600,white,1168,382,1251,476
img_2021-08-25_16-46-15.jpg,1600,1600,white,1234,843,1312,934
img_2021-08-25_16-46-15.jpg,1600,1600,white,1356,940,1443,1023
img_2021-08-25_16-46-15.jpg,1600,1600,white,1098,859,1170,965
img_2021-08-25_16-46-15.jpg,1600,1600,white,598,1070,679,1148
img_2021-08-25_16-46-15.jpg,1600,1600,white,556,801,634,899
img_2021-08-25_16-46-15.jpg,1600,1600,white,429,1157,509,1229
img_2021-08-25_16-46-15.jpg,1600,1600,white,959,870,1020,932
img_2021-08-25_16-46-15.jpg,1600,1600,white,1326,234,1398,318
img_2021-08-25_16-46-56.jpg,1600,1600,car,693,1029,793,1120
img_2021-08-25_16-46-56.jpg,1600,1600,car,312,890,379,959
img_2021-08-25_16-46-56.jpg,1600,1600,car,634,1312,712,1387
img_2021-08-25_16-46-56.jpg,1600,1600,white,1212,1251,1309,1351
img_2021-08-25_16-46-56.jpg,1600,1600,white,904,1482,987,1584
img_2021-08-25_16-46-56.jpg,1600,1600,white,445,1329,520,1409
img_2021-08-25_16-46-56.jpg,1600,1600,white,576,379,662,462
img_2021-08-25_16-46-56.jpg,1600,1600,white,393,854,479,940
img_2021-08-25_16-47-08.jpg,1600,1600,car,1245,393,1301,451
img_2021-08-25_16-47-08.jpg,1600,1600,car,959,143,1023,204
img_2021-08-25_16-47-08.jpg,1600,1600,car,543,173,606,229
img_2021-08-25_16-47-08.jpg,1600,1600,car,1068,109,1120,170
img_2021-08-25_16-47-08.jpg,1600,1600,white,570,457,629,534
img_2021-08-25_16-47-08.jpg,1600,1600,white,693,301,754,362
img_2021-08-25_16-47-08.jpg,1600,1600,white,795,345,859,415
img_2021-08-25_16-47-08.jpg,1600,1600,white,295,857,359,932
img_2021-08-25_16-47-08.jpg,1600,1600,white,306,298,376,368
img_2021-08-25_16-47-08.jpg,1600,1600,white,418,1104,479,1162
img_2021-08-25_16-47-08.jpg,1600,1600,white,434,1198,490,1273
img_2021-08-25_16-47-08.jpg,1600,1600,white,673,1270,723,1332
img_2021-08-25_16-47-08.jpg,1600,1600,white,1156,1045,1218,1109
img_2021-08-25_16-47-08.jpg,1600,1600,white,1201,684,1268,754
img_2021-08-25_16-47-08.jpg,1600,1600,white,1273,548,1343,620
img_2021-08-25_16-47-08.jpg,1600,1600,white,1429,409,1487,479
img_2021-08-25_16-47-08.jpg,1600,1600,white,1509,654,1570,712
img_2021-08-25_16-47-08.jpg,1600,1600,white,1473,784,1537,857
img_2021-08-25_16-47-08.jpg,1600,1600,white,1423,910,1498,971
img_2021-08-25_16-47-08.jpg,1600,1600,white,1370,993,1437,1054
img_2021-08-25_16-47-08.jpg,1600,1600,white,418,187,484,248
img_2021-08-25_16-47-08.jpg,1600,1600,white,620,1157,668,1209
img_2021-08-25_16-47-08.jpg,1600,1600,white,840,474,898,535
img_2021-08-25_16-47-20.jpg,1600,1600,car,1234,323,1293,379
img_2021-08-25_16-47-20.jpg,1600,1600,white,373,418,445,493
img_2021-08-25_16-47-20.jpg,1600,1600,white,523,404,581,476
img_2021-08-25_16-47-20.jpg,1600,1600,white,609,468,679,540
img_2021-08-25_16-47-20.jpg,1600,1600,white,365,979,429,1043
img_2021-08-25_16-47-20.jpg,1600,1600,white,212,1098,281,1176
img_2021-08-25_16-47-20.jpg,1600,1600,white,943,840,1006,912
img_2021-08-25_16-47-20.jpg,1600,1600,white,1270,854,1337,918
img_2021-08-25_16-47-20.jpg,1600,1600,white,1340,554,1404,618
img_2021-08-25_16-47-20.jpg,1600,1600,white,1390,445,1456,520
img_2021-08-25_16-47-20.jpg,1600,1600,white,1371,620,1432,682
img_2021-08-25_16-47-20.jpg,1600,1600,white,1322,790,1403,857
img_2021-08-25_16-47-20.jpg,1600,1600,white,798,1040,859,1104
img_2021-08-25_16-47-20.jpg,1600,1600,white,698,1009,765,1082
img_2021-08-25_16-47-20.jpg,1600,1600,white,718,1148,784,1215
img_2021-08-25_16-47-20.jpg,1600,1600,white,1106,273,1179,351
img_2021-08-25_16-47-20.jpg,1600,1600,white,1309,373,1379,445
img_2021-08-25_16-47-20.jpg,1600,1600,white,1387,351,1443,418
img_2021-08-25_16-47-20.jpg,1600,1600,white,1429,248,1495,326
img_2021-08-25_16-47-20.jpg,1600,1600,white,865,709,906,757
img_2021-08-25_16-48-32.jpg,1600,1600,car,548,1304,601,1365
img_2021-08-25_16-48-32.jpg,1600,1600,car,948,670,1004,734
img_2021-08-25_16-48-32.jpg,1600,1600,car,1181,962,1231,1026
img_2021-08-25_16-48-32.jpg,1600,1600,car,1340,893,1395,957
img_2021-08-25_16-48-32.jpg,1600,1600,car,695,170,751,226
img_2021-08-25_16-48-32.jpg,1600,1600,white,923,359,984,432
img_2021-08-25_16-48-32.jpg,1600,1600,white,468,395,523,462
img_2021-08-25_16-48-32.jpg,1600,1600,white,581,912,640,968
img_2021-08-25_16-48-32.jpg,1600,1600,white,718,704,768,765
img_2021-08-25_16-48-32.jpg,1600,1600,white,793,926,843,982
img_2021-08-25_16-48-32.jpg,1600,1600,white,1009,765,1062,815
img_2021-08-25_16-48-32.jpg,1600,1600,white,1020,820,1068,873
img_2021-08-25_16-48-32.jpg,1600,1600,white,1098,837,1145,893
img_2021-08-25_16-48-32.jpg,1600,1600,white,1131,932,1179,979
img_2021-08-25_16-48-32.jpg,1600,1600,white,193,1212,276,1309
img_2021-08-25_16-48-59.jpg,1600,1600,car,1334,818,1418,893
img_2021-08-25_16-48-59.jpg,1600,1600,car,1254,198,1337,290
img_2021-08-25_16-48-59.jpg,1600,1600,car,548,687,634,773
img_2021-08-25_16-48-59.jpg,1600,1600,car,1484,737,1559,820
img_2021-08-25_16-48-59.jpg,1600,1600,white,865,845,940,940
img_2021-08-25_16-48-59.jpg,1600,1600,white,337,1029,418,1109
img_2021-08-25_16-48-59.jpg,1600,1600,white,745,1207,843,1284
img_2021-08-25_16-48-59.jpg,1600,1600,white,951,1423,1040,1512
img_2021-08-25_16-48-59.jpg,1600,1600,white,1423,795,1509,898
img_2021-08-25_16-49-09.jpg,1600,1600,car,770,482,843,563
img_2021-08-25_16-49-09.jpg,1600,1600,car,984,776,1081,868
img_2021-08-25_16-49-09.jpg,1600,1600,white,1179,609,1262,704
img_2021-08-25_16-49-09.jpg,1600,1600,white,793,115,884,209
img_2021-08-25_16-49-09.jpg,1600,1600,white,431,326,534,418
img_2021-08-25_16-49-09.jpg,1600,1600,white,676,932,768,1032
img_2021-08-25_16-49-09.jpg,1600,1600,white,662,1054,765,1157
img_2021-08-25_16-49-09.jpg,1600,1600,white,120,1079,223,1173
img_2021-08-25_16-49-09.jpg,1600,1600,white,206,1184,312,1284
img_2021-08-26_15-47-16.jpg,1600,1600,car,734,498,765,540
img_2021-08-26_15-47-16.jpg,1600,1600,car,784,1252,829,1291
img_2021-08-26_15-47-16.jpg,1600,1600,car,665,1301,709,1348
img_2021-08-26_15-47-16.jpg,1600,1600,car,634,1507,676,1551
img_2021-08-26_15-47-16.jpg,1600,1600,car,1179,796,1218,840
img_2021-08-26_15-47-16.jpg,1600,1600,car,1329,690,1370,734
img_2021-08-26_15-47-16.jpg,1600,1600,car,1495,720,1534,768
img_2021-08-26_15-47-16.jpg,1600,1600,car,1498,865,1531,907
img_2021-08-26_15-47-16.jpg,1600,1600,car,273,284,315,326
img_2021-08-26_15-47-16.jpg,1600,1600,car,137,404,173,443
img_2021-08-26_15-47-16.jpg,1600,1600,car,915,62,954,104
img_2021-08-26_15-47-16.jpg,1600,1600,car,698,1054,737,1104
img_2021-08-26_15-47-16.jpg,1600,1600,car,731,1054,776,1107
img_2021-08-26_15-47-16.jpg,1600,1600,car,768,279,815,320
img_2021-08-26_15-47-16.jpg,1600,1600,white,968,365,1029,413
img_2021-08-26_15-47-16.jpg,1600,1600,white,151,759,193,801
img_2021-08-26_15-47-16.jpg,1600,1600,white,582,941,627,988
img_2021-08-26_15-47-16.jpg,1600,1600,white,726,917,765,962
img_2021-08-26_15-47-16.jpg,1600,1600,white,931,1332,984,1382
img_2021-08-26_15-47-16.jpg,1600,1600,white,1004,1157,1045,1201
img_2021-08-26_15-47-16.jpg,1600,1600,white,537,1443,587,1490
img_2021-08-26_15-47-16.jpg,1600,1600,white,1151,1329,1198,1376
img_2021-08-26_15-47-16.jpg,1600,1600,white,1240,1223,1287,1276
img_2021-08-26_15-47-16.jpg,1600,1600,white,1226,1290,1270,1337
img_2021-08-26_15-47-16.jpg,1600,1600,white,329,437,362,484
img_2021-08-26_15-47-16.jpg,1600,1600,white,390,215,445,268
img_2021-08-26_15-47-16.jpg,1600,1600,white,265,437,312,490
img_2021-08-26_15-47-16.jpg,1600,1600,white,1087,484,1137,526
img_2021-08-26_15-47-16.jpg,1600,1600,white,845,323,901,376
img_2021-08-26_15-47-16.jpg,1600,1600,white,1040,284,1090,334
img_2021-08-26_15-47-16.jpg,1600,1600,white,1079,665,1129,715
img_2021-08-26_15-47-16.jpg,1600,1600,white,956,776,1006,837
img_2021-08-26_15-47-16.jpg,1600,1600,white,1254,515,1301,568
img_2021-08-26_15-47-16.jpg,1600,1600,white,1162,487,1212,537
img_2021-08-26_15-47-16.jpg,1600,1600,white,1173,379,1226,434
img_2021-08-26_15-47-16.jpg,1600,1600,white,723,82,790,137
img_2021-08-26_15-47-16.jpg,1600,1600,white,762,1129,812,1173
img_2021-08-26_15-47-16.jpg,1600,1600,white,1243,826,1290,870
img_2021-08-26_15-47-16.jpg,1600,1600,white,1201,879,1254,929
img_2021-08-26_15-47-16.jpg,1600,1600,white,418,618,465,668
img_2021-08-26_15-47-54.jpg,1600,1600,car,106,1018,187,1087
img_2021-08-26_15-47-54.jpg,1600,1600,car,315,1307,387,1365
img_2021-08-26_15-47-54.jpg,1600,1600,car,351,1140,404,1204
img_2021-08-26_15-47-54.jpg,1600,1600,car,476,1351,548,1412
img_2021-08-26_15-47-54.jpg,1600,1600,car,1287,1029,1379,1101
img_2021-08-26_15-47-54.jpg,1600,1600,car,768,1023,845,1093
img_2021-08-26_15-47-54.jpg,1600,1600,car,859,907,937,970
img_2021-08-26_15-47-54.jpg,1600,1600,car,1323,765,1381,832
img_2021-08-26_15-47-54.jpg,1600,1600,white,443,304,529,393
img_2021-08-26_15-47-54.jpg,1600,1600,white,106,682,198,762
img_2021-08-26_15-47-54.jpg,1600,1600,white,268,512,340,576
img_2021-08-26_15-47-54.jpg,1600,1600,white,512,879,584,945
img_2021-08-26_15-47-54.jpg,1600,1600,white,356,970,426,1045
img_2021-08-26_15-47-54.jpg,1600,1600,white,720,1140,820,1232
img_2021-08-26_15-47-54.jpg,1600,1600,white,631,87,720,170
img_2021-08-26_15-47-54.jpg,1600,1600,white,912,82,1009,168
img_2021-08-26_15-47-54.jpg,1600,1600,white,212,401,293,482
img_2021-08-26_15-47-54.jpg,1600,1600,white,1123,1229,1223,1318
img_2021-08-26_15-48-06.jpg,1600,1600,car,984,154,1065,234
img_2021-08-26_15-48-06.jpg,1600,1600,car,1068,145,1148,234
img_2021-08-26_15-48-06.jpg,1600,1600,car,409,1168,484,1245
img_2021-08-26_15-48-06.jpg,1600,1600,car,818,1332,890,1401
img_2021-08-26_15-48-06.jpg,1600,1600,car,1081,990,1140,1057
img_2021-08-26_15-48-06.jpg,1600,1600,car,568,770,629,837
img_2021-08-26_15-48-06.jpg,1600,1600,car,1470,1020,1545,1090
img_2021-08-26_15-48-06.jpg,1600,1600,car,615,1032,670,1093
img_2021-08-26_15-48-06.jpg,1600,1600,car,976,1520,1054,1590
img_2021-08-26_15-48-06.jpg,1600,1600,white,429,748,512,832
img_2021-08-26_15-48-06.jpg,1600,1600,white,1159,251,1251,337
img_2021-08-26_15-48-06.jpg,1600,1600,white,1129,1398,1256,1504
img_2021-08-26_15-48-06.jpg,1600,1600,white,1301,823,1384,907
img_2021-08-26_15-48-06.jpg,1600,1600,white,1048,857,1140,945
img_2021-08-26_15-48-06.jpg,1600,1600,white,1273,732,1356,812
img_2021-08-26_15-48-06.jpg,1600,1600,white,870,1098,951,1173
img_2021-08-26_15-48-06.jpg,1600,1600,white,609,1334,698,1412
img_2021-08-26_15-48-06.jpg,1600,1600,white,1426,1187,1512,1262
img_2021-08-26_15-48-06.jpg,1600,1600,white,1151,884,1215,968
img_2021-08-26_15-48-06.jpg,1600,1600,white,1220,887,1290,976
img_2021-08-26_15-48-06.jpg,1600,1600,white,159,1226,259,1326
img_2021-08-26_15-48-06.jpg,1600,1600,white,359,1382,448,1459
img_2021-08-25_16-44-56.jpg,1600,1600,car,1148,993,1229,1070
img_2021-08-25_16-44-56.jpg,1600,1600,car,1123,1168,1206,1240
img_2021-08-25_16-44-56.jpg,1600,1600,car,668,1301,745,1387
img_2021-08-25_16-44-56.jpg,1600,1600,white,387,504,484,609
img_2021-08-25_16-44-56.jpg,1600,1600,white,201,520,301,609
img_2021-08-25_16-44-56.jpg,1600,1600,white,781,326,868,420
img_2021-08-25_16-44-56.jpg,1600,1600,white,990,309,1079,407
img_2021-08-25_16-44-56.jpg,1600,1600,white,890,412,981,509
img_2021-08-25_16-44-56.jpg,1600,1600,white,1006,698,1093,782
img_2021-08-25_16-44-56.jpg,1600,1600,white,920,973,1009,1062
img_2021-08-25_16-44-56.jpg,1600,1600,white,693,893,762,973
img_2021-08-25_16-44-56.jpg,1600,1600,white,698,1195,790,1284
img_2021-08-25_16-44-56.jpg,1600,1600,white,245,987,320,1070
img_2021-08-25_16-44-56.jpg,1600,1600,white,329,1004,404,1084
img_2021-08-25_16-44-56.jpg,1600,1600,white,370,1101,451,1190
img_2021-08-25_16-44-56.jpg,1600,1600,white,404,1182,493,1259
img_2021-08-25_16-48-22.jpg,1600,1600,car,809,969,870,1033
img_2021-08-25_16-48-22.jpg,1600,1600,white,556,732,634,815
img_2021-08-25_16-48-22.jpg,1600,1600,white,1054,862,1123,929
img_2021-08-25_16-48-22.jpg,1600,1600,white,1120,498,1184,559
img_2021-08-25_16-48-22.jpg,1600,1600,white,1256,629,1315,698
img_2021-08-25_16-48-22.jpg,1600,1600,white,1126,801,1190,862
img_2021-08-25_16-48-22.jpg,1600,1600,white,1148,620,1206,684
img_2021-08-25_16-48-22.jpg,1600,1600,white,718,1434,779,1501
img_2021-08-25_16-48-22.jpg,1600,1600,white,848,1043,901,1109
img_2021-08-25_16-48-22.jpg,1600,1600,white,701,782,756,845
img_2021-08-25_16-48-22.jpg,1600,1600,white,1381,798,1445,857
img_2021-08-25_16-49-20.jpg,1600,1600,car,442,948,495,1012
img_2021-08-25_16-49-20.jpg,1600,1600,white,879,1057,940,1112
img_2021-08-25_16-49-20.jpg,1600,1600,white,1179,1115,1256,1190
img_2021-08-25_16-49-20.jpg,1600,1600,white,473,1284,540,1340
img_2021-08-25_16-49-20.jpg,1600,1600,white,70,776,126,832
img_2021-08-25_16-49-20.jpg,1600,1600,white,568,1312,618,1365
img_2021-08-25_16-49-20.jpg,1600,1600,white,1209,1443,1259,1495
img_2021-08-25_16-50-08.jpg,1600,1600,car,684,1087,768,1168
img_2021-08-25_16-50-08.jpg,1600,1600,car,476,548,534,618
img_2021-08-25_16-50-08.jpg,1600,1600,car,548,1412,618,1479
img_2021-08-25_16-50-08.jpg,1600,1600,white,1073,390,1140,459
img_2021-08-25_16-50-08.jpg,1600,1600,white,1137,607,1209,695
img_2021-08-25_16-50-08.jpg,1600,1600,white,1001,479,1098,570
img_2021-08-25_16-50-08.jpg,1600,1600,white,701,379,779,445
img_2021-08-25_16-50-08.jpg,1600,1600,white,615,398,693,484
img_2021-08-25_16-50-08.jpg,1600,1600,white,431,470,512,543
img_2021-08-25_16-50-08.jpg,1600,1600,white,357,662,426,731
img_2021-08-25_16-50-08.jpg,1600,1600,white,545,976,609,1043
img_2021-08-25_16-50-08.jpg,1600,1600,white,542,1045,600,1118
img_2021-08-25_16-50-08.jpg,1600,1600,white,891,1101,962,1173
img_2021-08-25_16-50-08.jpg,1600,1600,white,920,1198,995,1268
img_2021-08-25_16-50-08.jpg,1600,1600,white,631,1191,700,1265
img_2021-08-25_16-50-08.jpg,1600,1600,white,656,1395,723,1470
img_2021-08-25_16-50-08.jpg,1600,1600,white,1529,832,1587,895
img_2021-08-25_16-50-08.jpg,1600,1600,white,1332,698,1404,776
img_2021-08-25_16-50-08.jpg,1600,1600,white,642,915,700,993
img_2021-08-26_15-49-19.jpg,1600,1600,car,851,423,901,490
img_2021-08-26_15-49-19.jpg,1600,1600,car,1509,673,1570,740
img_2021-08-26_15-49-19.jpg,1600,1600,car,168,1184,229,1257
img_2021-08-26_15-49-19.jpg,1600,1600,car,398,934,468,995
img_2021-08-26_15-49-19.jpg,1600,1600,car,387,1290,440,1348
img_2021-08-26_15-49-19.jpg,1600,1600,car,583,1493,653,1545
img_2021-08-26_15-49-19.jpg,1600,1600,white,637,76,709,140
img_2021-08-26_15-49-19.jpg,1600,1600,white,526,629,606,704
img_2021-08-26_15-49-19.jpg,1600,1600,white,454,762,518,832
img_2021-08-26_15-49-19.jpg,1600,1600,white,631,987,698,1048
img_2021-08-26_15-49-19.jpg,1600,1600,white,931,1132,998,1198
img_2021-08-26_15-49-19.jpg,1600,1600,white,368,1034,426,1095
img_2021-08-26_15-49-19.jpg,1600,1600,white,501,1109,565,1168
img_2021-08-26_15-49-19.jpg,1600,1600,white,1151,1015,1209,1079
img_2021-08-26_15-49-19.jpg,1600,1600,white,1207,973,1279,1034
img_2021-08-26_15-49-19.jpg,1600,1600,white,643,262,706,320
img_2021-08-26_15-49-19.jpg,1600,1600,white,781,259,856,332
img_2021-08-26_15-49-19.jpg,1600,1600,white,731,134,804,190
img_2021-08-26_15-49-19.jpg,1600,1600,white,1376,437,1448,520
