filename,width,height,class,xmin,ymin,xmax,ymax
img_2021-08-26_15-50-32.jpg,1600,1600,car,1031,1209,1095,1273
img_2021-08-26_15-50-32.jpg,1600,1600,car,1143,1026,1206,1095
img_2021-08-26_15-50-32.jpg,1600,1600,car,1106,1443,1201,1520
img_2021-08-26_15-50-32.jpg,1600,1600,white,226,629,312,712
img_2021-08-26_15-50-32.jpg,1600,1600,white,868,195,956,284
img_2021-08-26_15-50-32.jpg,1600,1600,white,1151,204,1251,320
img_2021-08-26_15-50-32.jpg,1600,1600,white,865,432,956,520
img_2021-08-26_15-50-32.jpg,1600,1600,white,168,757,248,845
img_2021-08-26_15-50-32.jpg,1600,1600,white,870,973,976,1065
img_2021-08-26_15-50-32.jpg,1600,1600,white,1120,815,1204,904
img_2021-08-26_15-50-32.jpg,1600,1600,white,1270,1204,1373,1298
img_2021-08-26_15-50-32.jpg,1600,1600,white,954,1393,1065,1484
img_2021-08-26_15-50-32.jpg,1600,1600,white,1248,748,1340,840
img_2021-08-26_15-50-32.jpg,1600,1600,white,1351,376,1445,479
img_2021-08-26_15-50-32.jpg,1600,1600,white,1265,640,1348,726
img_2021-08-26_15-50-32.jpg,1600,1600,white,1065,437,1143,523
img_2021-08-26_15-50-32.jpg,1600,1600,white,970,465,1051,559
img_2021-08-26_15-50-32.jpg,1600,1600,white,1451,768,1518,854
img_2021-08-26_15-50-32.jpg,1600,1600,white,1143,1234,1231,1312
img_2021-08-26_15-50-32.jpg,1600,1600,white,879,1284,962,1375
img_2021-08-26_15-50-32.jpg,1600,1600,white,48,968,165,1070
img_2021-08-26_15-50-32.jpg,1600,1600,white,979,1293,1056,1376
img_2021-08-26_15-48-17.jpg,1600,1600,car,554,68,629,143
img_2021-08-26_15-48-17.jpg,1600,1600,car,1079,559,1145,615
img_2021-08-26_15-48-17.jpg,1600,1600,car,940,1301,1018,1373
img_2021-08-26_15-48-17.jpg,1600,1600,car,562,176,620,237
img_2021-08-26_15-48-17.jpg,1600,1600,car,887,140,979,220
img_2021-08-26_15-48-17.jpg,1600,1600,car,1215,1095,1298,1173
img_2021-08-26_15-48-17.jpg,1600,1600,car,1020,684,1081,751
img_2021-08-26_15-48-17.jpg,1600,1600,car,1420,1093,1493,1157
img_2021-08-26_15-48-17.jpg,1600,1600,white,1306,476,1390,559
img_2021-08-26_15-48-17.jpg,1600,1600,white,1429,754,1518,848
img_2021-08-26_15-48-17.jpg,1600,1600,white,1429,1001,1520,1084
img_2021-08-26_15-48-17.jpg,1600,1600,white,676,643,762,732
img_2021-08-26_15-48-17.jpg,1600,1600,white,540,351,629,434
img_2021-08-26_15-48-17.jpg,1600,1600,white,1151,1301,1231,1379
img_2021-08-26_15-48-17.jpg,1600,1600,white,1065,1329,1156,1426
img_2021-08-26_15-48-17.jpg,1600,1600,white,1159,1007,1243,1095
img_2021-08-26_15-48-28.jpg,1600,1600,car,381,470,420,512
img_2021-08-26_15-48-28.jpg,1600,1600,car,936,787,1009,848
img_2021-08-26_15-48-28.jpg,1600,1600,white,1040,154,1118,234
img_2021-08-26_15-48-28.jpg,1600,1600,white,348,301,412,357
img_2021-08-26_15-48-28.jpg,1600,1600,white,984,354,1065,440
img_2021-08-26_15-48-28.jpg,1600,1600,white,687,384,768,459
img_2021-08-26_15-48-28.jpg,1600,1600,white,601,590,690,670
img_2021-08-26_15-48-28.jpg,1600,1600,white,987,959,1056,1034
img_2021-08-26_15-48-39.jpg,1600,1600,car,165,726,212,770
img_2021-08-26_15-48-39.jpg,1600,1600,car,737,862,795,923
img_2021-08-26_15-48-39.jpg,1600,1600,car,737,1120,795,1190
img_2021-08-26_15-48-39.jpg,1600,1600,car,620,1329,676,1387
img_2021-08-26_15-48-39.jpg,1600,1600,car,318,1432,365,1482
img_2021-08-26_15-48-39.jpg,1600,1600,car,323,1262,381,1318
img_2021-08-26_15-48-39.jpg,1600,1600,car,1240,526,1287,579
img_2021-08-26_15-48-39.jpg,1600,1600,car,1368,626,1423,679
img_2021-08-26_15-48-39.jpg,1600,1600,car,1329,715,1384,770
img_2021-08-26_15-48-39.jpg,1600,1600,car,1312,851,1362,904
img_2021-08-26_15-48-39.jpg,1600,1600,car,226,507,276,559
img_2021-08-26_15-48-39.jpg,1600,1600,car,948,1032,1017,1095
img_2021-08-26_15-48-39.jpg,1600,1600,car,984,1498,1048,1559
img_2021-08-26_15-48-39.jpg,1600,1600,car,323,1073,381,1132
img_2021-08-26_15-48-39.jpg,1600,1600,car,448,704,509,757
img_2021-08-26_15-48-39.jpg,1600,1600,car,626,559,668,607
img_2021-08-26_15-48-39.jpg,1600,1600,white,1001,232,1065,304
img_2021-08-26_15-48-39.jpg,1600,1600,white,998,284,1065,357
img_2021-08-26_15-48-39.jpg,1600,1600,white,1154,401,1212,459
img_2021-08-26_15-48-39.jpg,1600,1600,white,879,937,951,1001
img_2021-08-26_15-48-39.jpg,1600,1600,white,784,1007,848,1068
img_2021-08-26_15-48-39.jpg,1600,1600,white,623,934,681,995
img_2021-08-26_15-48-39.jpg,1600,1600,white,109,990,173,1057
img_2021-08-26_15-48-39.jpg,1600,1600,white,254,699,318,751
img_2021-08-26_15-48-39.jpg,1600,1600,white,273,612,334,657
img_2021-08-26_15-48-39.jpg,1600,1600,white,534,615,587,673
img_2021-08-26_15-48-39.jpg,1600,1600,white,1168,1398,1226,1468
img_2021-08-26_15-48-39.jpg,1600,1600,white,1326,1212,1379,1276
img_2021-08-26_15-48-39.jpg,1600,1600,white,1381,1182,1445,1248
img_2021-08-26_15-48-39.jpg,1600,1600,white,581,282,651,343
img_2021-08-26_15-48-39.jpg,1600,1600,white,162,1173,231,1243
img_2021-08-26_15-48-39.jpg,1600,1600,white,212,1232,287,1307
img_2021-08-26_15-48-39.jpg,1600,1600,white,348,1176,418,1245
img_2021-08-26_15-48-39.jpg,1600,1600,white,190,357,259,432
img_2021-08-26_15-48-39.jpg,1600,1600,white,109,512,176,570
img_2021-08-26_15-48-55.jpg,1600,1600,car,226,501,281,568
img_2021-08-26_15-48-55.jpg,1600,1600,car,165,723,215,776
img_2021-08-26_15-48-55.jpg,1600,1600,car,737,862,806,920
img_2021-08-26_15-48-55.jpg,1600,1600,car,734,1123,804,1182
img_2021-08-26_15-48-55.jpg,1600,1600,car,1231,526,1295,582
img_2021-08-26_15-48-55.jpg,1600,1600,car,1368,623,1426,682
img_2021-08-26_15-48-55.jpg,1600,1600,car,1331,712,1381,770
img_2021-08-26_15-48-55.jpg,1600,1600,car,1312,854,1365,907
img_2021-08-26_15-48-55.jpg,1600,1600,car,620,1332,679,1384
img_2021-08-26_15-48-55.jpg,1600,1600,car,326,1257,376,1318
img_2021-08-26_15-48-55.jpg,1600,1600,car,448,704,509,762
img_2021-08-26_15-48-55.jpg,1600,1600,car,951,1034,1018,1098
img_2021-08-26_15-48-55.jpg,1600,1600,car,948,1093,1004,1145
img_2021-08-26_15-48-55.jpg,1600,1600,car,987,1501,1051,1559
img_2021-08-26_15-48-55.jpg,1600,1600,car,309,1423,373,1479
img_2021-08-26_15-48-55.jpg,1600,1600,car,329,1073,381,1134
img_2021-08-26_15-48-55.jpg,1600,1600,car,670,623,723,679
img_2021-08-26_15-48-55.jpg,1600,1600,car,618,565,670,604
img_2021-08-26_15-48-55.jpg,1600,1600,white,579,287,645,348
img_2021-08-26_15-48-55.jpg,1600,1600,white,998,232,1062,298
img_2021-08-26_15-48-55.jpg,1600,1600,white,993,287,1062,364
img_2021-08-26_15-48-55.jpg,1600,1600,white,1151,401,1209,465
img_2021-08-26_15-48-55.jpg,1600,1600,white,1215,409,1276,482
img_2021-08-26_15-48-55.jpg,1600,1600,white,109,984,176,1051
img_2021-08-26_15-48-55.jpg,1600,1600,white,162,1173,226,1240
img_2021-08-26_15-48-55.jpg,1600,1600,white,354,1170,418,1243
img_2021-08-26_15-48-55.jpg,1600,1600,white,209,1229,284,1307
img_2021-08-26_15-48-55.jpg,1600,1600,white,1165,1387,1248,1468
img_2021-08-26_15-48-55.jpg,1600,1600,white,587,965,648,1029
img_2021-08-26_15-48-55.jpg,1600,1600,white,118,512,170,568
img_2021-08-26_15-48-55.jpg,1600,1600,white,1323,1215,1381,1279
img_2021-08-26_15-48-55.jpg,1600,1600,white,884,937,951,1007
img_2021-08-26_15-48-55.jpg,1600,1600,white,790,1007,848,1068
img_2021-08-26_15-48-55.jpg,1600,1600,white,254,693,318,757
img_2021-08-26_15-48-55.jpg,1600,1600,white,279,609,331,668
img_2021-08-26_15-48-55.jpg,1600,1600,white,529,609,590,673
img_2021-08-26_15-49-07.jpg,1600,1600,car,626,1420,704,1498
img_2021-08-26_15-49-07.jpg,1600,1600,car,923,1457,1004,1532
img_2021-08-26_15-49-07.jpg,1600,1600,car,812,1015,898,1093
img_2021-08-26_15-49-07.jpg,1600,1600,car,873,732,951,815
img_2021-08-26_15-49-07.jpg,1600,1600,car,862,507,962,601
img_2021-08-26_15-49-07.jpg,1600,1600,car,476,1020,565,1098
img_2021-08-26_15-49-07.jpg,1600,1600,white,312,754,412,843
img_2021-08-26_15-49-07.jpg,1600,1600,white,645,651,723,734
img_2021-08-26_15-49-07.jpg,1600,1600,white,926,395,1015,493
img_2021-08-26_15-49-07.jpg,1600,1600,white,593,507,698,604
img_2021-08-26_15-49-07.jpg,1600,1600,white,1329,1198,1431,1290
img_2021-08-26_15-49-07.jpg,1600,1600,white,540,1373,626,1465
img_2021-08-26_15-49-07.jpg,1600,1600,white,637,868,726,968
img_2021-08-26_15-49-07.jpg,1600,1600,white,995,676,1079,768
img_2021-08-26_15-49-07.jpg,1600,1600,white,423,1087,515,1170
img_2021-08-26_15-52-34.jpg,1600,1600,car,18,537,90,601
img_2021-08-26_15-52-34.jpg,1600,1600,car,204,759,254,812
img_2021-08-26_15-52-34.jpg,1600,1600,car,673,940,737,1004
img_2021-08-26_15-52-34.jpg,1600,1600,car,843,893,901,943
img_2021-08-26_15-52-34.jpg,1600,1600,car,756,1129,820,1190
img_2021-08-26_15-52-34.jpg,1600,1600,car,420,1420,468,1479
img_2021-08-26_15-52-34.jpg,1600,1600,car,723,1484,795,1540
img_2021-08-26_15-52-34.jpg,1600,1600,car,868,232,920,287
img_2021-08-26_15-52-34.jpg,1600,1600,car,481,576,537,637
img_2021-08-26_15-52-34.jpg,1600,1600,car,212,1126,282,1184
img_2021-08-26_15-52-34.jpg,1600,1600,car,470,1007,515,1057
img_2021-08-26_15-52-34.jpg,1600,1600,car,729,857,776,912
img_2021-08-26_15-52-34.jpg,1600,1600,car,684,407,740,468
img_2021-08-26_15-52-34.jpg,1600,1600,car,548,287,606,334
img_2021-08-26_15-52-34.jpg,1600,1600,car,718,323,773,379
img_2021-08-26_15-52-34.jpg,1600,1600,car,1343,876,1390,923
img_2021-08-26_15-52-34.jpg,1600,1600,car,787,140,848,201
img_2021-08-26_15-52-34.jpg,1600,1600,car,281,1018,334,1076
img_2021-08-26_15-52-34.jpg,1600,1600,car,234,876,281,923
img_2021-08-26_15-52-34.jpg,1600,1600,car,448,1357,504,1404
img_2021-08-26_15-52-34.jpg,1600,1600,car,490,1398,540,1454
img_2021-08-26_15-52-34.jpg,1600,1600,white,1065,707,1131,776
img_2021-08-26_15-52-34.jpg,1600,1600,white,829,484,915,570
img_2021-08-26_15-52-34.jpg,1600,1600,white,462,768,540,837
img_2021-08-26_15-52-34.jpg,1600,1600,white,470,912,537,976
img_2021-08-26_15-52-34.jpg,1600,1600,white,190,418,246,479
img_2021-08-26_15-52-34.jpg,1600,1600,white,315,265,398,340
img_2021-08-26_15-52-34.jpg,1600,1600,white,493,1187,540,1237
img_2021-08-26_15-52-34.jpg,1600,1600,white,326,1193,376,1248
img_2021-08-26_15-52-34.jpg,1600,1600,white,651,1257,726,1323
img_2021-08-26_15-52-34.jpg,1600,1600,white,712,1382,781,1440
img_2021-08-26_15-52-34.jpg,1600,1600,white,573,1407,634,1479
img_2021-08-26_15-52-34.jpg,1600,1600,white,1059,1090,1118,1162
img_2021-08-26_15-52-34.jpg,1600,1600,white,379,1087,431,1140
img_2021-08-26_15-52-34.jpg,1600,1600,white,654,704,706,759
img_2021-08-26_15-52-34.jpg,1600,1600,white,306,387,379,454
img_2021-08-26_15-52-34.jpg,1600,1600,white,1245,1026,1315,1098
img_2021-08-26_15-52-34.jpg,1600,1600,white,820,1132,878,1210
img_2021-08-26_15-52-34.jpg,1600,1600,white,654,867,721,922
img_2021-08-26_15-52-34.jpg,1600,1600,white,237,945,287,993
img_2021-08-26_15-52-42.jpg,1600,1600,car,723,920,795,998
img_2021-08-26_15-52-42.jpg,1600,1600,car,898,873,954,934
img_2021-08-26_15-52-42.jpg,1600,1600,car,784,834,840,895
img_2021-08-26_15-52-42.jpg,1600,1600,car,751,1465,826,1526
img_2021-08-26_15-52-42.jpg,1600,1600,car,268,1087,320,1148
img_2021-08-26_15-52-42.jpg,1600,1600,car,798,1112,862,1176
img_2021-08-26_15-52-42.jpg,1600,1600,car,759,384,826,457
img_2021-08-26_15-52-42.jpg,1600,1600,car,93,495,159,554
img_2021-08-26_15-52-42.jpg,1600,1600,car,31,887,101,951
img_2021-08-26_15-52-42.jpg,1600,1600,car,251,712,323,776
img_2021-08-26_15-52-42.jpg,1600,1600,car,518,976,576,1034
img_2021-08-26_15-52-42.jpg,1600,1600,car,1404,882,1445,929
img_2021-08-26_15-52-42.jpg,1600,1600,car,945,209,1015,287
img_2021-08-26_15-52-42.jpg,1600,1600,car,876,129,923,182
img_2021-08-26_15-52-42.jpg,1600,1600,car,793,298,854,359
img_2021-08-26_15-52-42.jpg,1600,1600,car,622,254,689,312
img_2021-08-26_15-52-42.jpg,1600,1600,car,543,548,615,615
img_2021-08-26_15-52-42.jpg,1600,1600,car,284,834,343,887
img_2021-08-26_15-52-42.jpg,1600,1600,car,1195,743,1243,795
img_2021-08-26_15-52-42.jpg,1600,1600,car,331,982,379,1029
img_2021-08-26_15-52-42.jpg,1600,1600,car,451,1393,501,1448
img_2021-08-26_15-52-42.jpg,1600,1600,car,490,1326,531,1376
img_2021-08-26_15-52-42.jpg,1600,1600,car,523,1373,579,1423
img_2021-08-26_15-52-42.jpg,1600,1600,white,1101,1084,1173,1154
img_2021-08-26_15-52-42.jpg,1600,1600,white,695,1237,773,1307
img_2021-08-26_15-52-42.jpg,1600,1600,white,759,1354,820,1420
img_2021-08-26_15-52-42.jpg,1600,1600,white,362,1159,423,1212
img_2021-08-26_15-52-42.jpg,1600,1600,white,534,737,593,809
img_2021-08-26_15-52-42.jpg,1600,1600,white,265,370,331,440
img_2021-08-26_15-52-42.jpg,1600,1600,white,409,232,479,309
img_2021-08-26_15-52-42.jpg,1600,1600,white,912,476,981,557
img_2021-08-26_15-52-42.jpg,1600,1600,white,534,1151,590,1212
img_2021-08-26_15-52-42.jpg,1600,1600,white,523,884,581,948
img_2021-08-26_15-52-42.jpg,1600,1600,white,390,348,448,409
img_2021-08-26_15-52-42.jpg,1600,1600,white,861,1124,931,1182
img_2021-08-26_15-52-42.jpg,1600,1600,white,1123,698,1198,782
img_2021-08-26_15-52-42.jpg,1600,1600,white,431,1059,473,1112
img_2021-08-26_15-52-42.jpg,1600,1600,white,434,993,484,1051
img_2021-08-26_15-52-42.jpg,1600,1600,white,287,898,340,959
img_2021-08-26_15-52-42.jpg,1600,1600,white,609,1384,673,1451
img_2021-08-26_15-52-42.jpg,1600,1600,white,1293,1032,1359,1104
img_2021-08-26_15-52-42.jpg,1600,1600,white,718,676,768,740
img_2021-08-26_15-52-54.jpg,1600,1600,car,1112,704,1201,787
img_2021-08-26_15-52-54.jpg,1600,1600,car,1384,279,1459,359
img_2021-08-26_15-52-54.jpg,1600,1600,car,754,354,826,426
img_2021-08-26_15-52-54.jpg,1600,1600,car,831,409,898,465
img_2021-08-26_15-52-54.jpg,1600,1600,car,1370,1340,1426,1398
img_2021-08-26_15-52-54.jpg,1600,1600,car,618,1468,720,1565
img_2021-08-26_15-52-54.jpg,1600,1600,car,1051,1400,1123,1472
img_2021-08-26_15-52-54.jpg,1600,1600,car,293,1004,343,1059
img_2021-08-26_15-52-54.jpg,1600,1600,car,195,998,251,1062
img_2021-08-26_15-52-54.jpg,1600,1600,car,120,587,181,648
img_2021-08-26_15-52-54.jpg,1600,1600,car,379,1354,434,1409
img_2021-08-26_15-52-54.jpg,1600,1600,car,156,907,218,959
img_2021-08-26_15-52-54.jpg,1600,1600,car,98,870,154,929
img_2021-08-26_15-52-54.jpg,1600,1600,white,640,1076,701,1137
img_2021-08-26_15-52-54.jpg,1600,1600,white,240,562,312,634
img_2021-08-26_15-52-54.jpg,1600,1600,white,531,432,598,493
img_2021-08-26_15-52-54.jpg,1600,1600,white,662,234,740,304
img_2021-08-26_15-52-54.jpg,1600,1600,white,973,320,1045,398
img_2021-08-26_15-52-54.jpg,1600,1600,white,898,179,951,245
img_2021-08-26_15-52-54.jpg,1600,1600,white,943,1176,1015,1245
img_2021-08-26_15-52-54.jpg,1600,1600,white,1109,826,1179,907
img_2021-08-26_15-52-54.jpg,1600,1600,white,1190,990,1262,1059
img_2021-08-26_15-52-54.jpg,1600,1600,white,1323,870,1398,959
img_2021-08-26_15-52-54.jpg,1600,1600,white,604,1354,673,1418
img_2021-08-26_15-52-54.jpg,1600,1600,white,1040,1223,1101,1290
img_2021-08-26_15-52-54.jpg,1600,1600,white,1109,1265,1162,1326
img_2021-08-26_15-52-54.jpg,1600,1600,white,1454,701,1534,787
img_2021-08-26_15-52-54.jpg,1600,1600,white,1195,109,1265,193
img_2021-08-26_15-52-54.jpg,1600,1600,white,840,1307,895,1373
img_2021-08-26_15-53-10.jpg,1600,1600,car,875,702,928,755
img_2021-08-26_15-53-10.jpg,1600,1600,car,1376,1034,1420,1093
img_2021-08-26_15-53-10.jpg,1600,1600,car,1379,948,1423,993
img_2021-08-26_15-53-10.jpg,1600,1600,car,759,148,815,204
img_2021-08-26_15-53-10.jpg,1600,1600,car,962,112,1020,182
img_2021-08-26_15-53-10.jpg,1600,1600,car,815,234,856,287
img_2021-08-26_15-53-10.jpg,1600,1600,car,565,537,631,595
img_2021-08-26_15-53-10.jpg,1600,1600,car,376,1170,423,1223
img_2021-08-26_15-53-10.jpg,1600,1600,car,973,1229,1023,1276
img_2021-08-26_15-53-10.jpg,1600,1600,car,1298,1115,1345,1162
img_2021-08-26_15-53-10.jpg,1600,1600,car,1351,1176,1398,1226
img_2021-08-26_15-53-10.jpg,1600,1600,car,1306,1193,1345,1243
img_2021-08-26_15-53-10.jpg,1600,1600,car,995,1459,1029,1495
img_2021-08-26_15-53-10.jpg,1600,1600,car,673,1540,723,1590
img_2021-08-26_15-53-10.jpg,1600,1600,car,415,307,470,370
img_2021-08-26_15-53-10.jpg,1600,1600,white,443,904,498,970
img_2021-08-26_15-53-10.jpg,1600,1600,white,284,1012,331,1070
img_2021-08-26_15-53-10.jpg,1600,1600,white,176,1043,220,1095
img_2021-08-26_15-53-10.jpg,1600,1600,white,342,665,387,723
img_2021-08-26_15-53-10.jpg,1600,1600,white,690,337,756,407
img_2021-08-26_15-53-10.jpg,1600,1600,white,568,129,623,201
img_2021-08-26_15-53-10.jpg,1600,1600,white,1151,626,1204,687
img_2021-08-26_15-53-10.jpg,1600,1600,white,1229,345,1279,409
img_2021-08-26_15-53-10.jpg,1600,1600,white,1076,415,1145,482
img_2021-08-26_15-53-10.jpg,1600,1600,white,1176,1032,1240,1101
img_2021-08-26_15-53-10.jpg,1600,1600,white,601,1426,654,1487
img_2021-08-26_15-53-10.jpg,1600,1600,white,720,1368,768,1412
img_2021-08-26_15-53-10.jpg,1600,1600,white,770,1376,823,1426
img_2021-08-26_15-53-10.jpg,1600,1600,white,468,1165,512,1220
img_2021-08-26_15-53-10.jpg,1600,1600,white,1009,1140,1059,1187
img_2021-08-26_15-53-10.jpg,1600,1600,white,404,590,448,646
img_2021-08-26_15-53-10.jpg,1600,1600,white,1279,1348,1329,1409
img_2021-08-26_15-53-10.jpg,1600,1600,white,381,1398,434,1465
img_2021-08-26_15-53-10.jpg,1600,1600,white,920,939,968,1003
img_2021-08-26_15-50-41.jpg,1600,1600,car,329,332,387,395
img_2021-08-26_15-50-41.jpg,1600,1600,car,651,351,709,407
img_2021-08-26_15-50-41.jpg,1600,1600,car,1056,357,1112,415
img_2021-08-26_15-50-41.jpg,1600,1600,car,1465,401,1526,468
img_2021-08-26_15-50-41.jpg,1600,1600,car,1037,1423,1095,1479
img_2021-08-26_15-50-41.jpg,1600,1600,car,890,665,940,723
img_2021-08-26_15-50-41.jpg,1600,1600,car,959,784,1004,834
img_2021-08-26_15-50-41.jpg,1600,1600,car,784,1315,837,1370
img_2021-08-26_15-50-41.jpg,1600,1600,car,837,1326,881,1379
img_2021-08-26_15-50-41.jpg,1600,1600,car,629,1362,668,1404
img_2021-08-26_15-50-41.jpg,1600,1600,car,540,515,590,573
img_2021-08-26_15-50-41.jpg,1600,1600,car,429,468,473,518
img_2021-08-26_15-50-41.jpg,1600,1600,car,484,415,537,465
img_2021-08-26_15-50-41.jpg,1600,1600,car,570,448,601,479
img_2021-08-26_15-50-41.jpg,1600,1600,car,806,684,848,729
img_2021-08-26_15-50-41.jpg,1600,1600,car,798,643,856,693
img_2021-08-26_15-50-41.jpg,1600,1600,white,868,1062,934,1120
img_2021-08-26_15-50-41.jpg,1600,1600,white,248,757,318,815
img_2021-08-26_15-50-41.jpg,1600,1600,white,234,934,326,1007
img_2021-08-26_15-50-41.jpg,1600,1600,white,381,751,443,812
img_2021-08-26_15-50-41.jpg,1600,1600,white,418,551,481,615
img_2021-08-26_15-50-41.jpg,1600,1600,white,684,112,745,190
img_2021-08-26_15-50-41.jpg,1600,1600,white,1129,429,1195,501
img_2021-08-26_15-50-41.jpg,1600,1600,white,1218,957,1279,1018
img_2021-08-26_15-50-41.jpg,1600,1600,white,1179,1043,1251,1118
img_2021-08-26_15-50-41.jpg,1600,1600,white,1262,1045,1318,1115
img_2021-08-26_15-50-41.jpg,1600,1600,white,979,609,1045,673
img_2021-08-26_15-50-41.jpg,1600,1600,white,1018,723,1090,795
