filename,width,height,class,xmin,ymin,xmax,ymax
img_2021-08-26_15-50-41.jpg,1600,1600,white,484,1276,559,1357
img_2021-08-26_15-50-49.jpg,1600,1600,car,120,629,187,690
img_2021-08-26_15-50-49.jpg,1600,1600,car,404,1329,465,1387
img_2021-08-26_15-50-49.jpg,1600,1600,car,826,962,893,1034
img_2021-08-26_15-50-49.jpg,1600,1600,car,1054,962,1115,1037
img_2021-08-26_15-50-49.jpg,1600,1600,car,848,487,906,559
img_2021-08-26_15-50-49.jpg,1600,1600,car,1087,451,1143,515
img_2021-08-26_15-50-49.jpg,1600,1600,car,945,529,1015,595
img_2021-08-26_15-50-49.jpg,1600,1600,car,231,407,281,459
img_2021-08-26_15-50-49.jpg,1600,1600,car,504,551,576,615
img_2021-08-26_15-50-49.jpg,1600,1600,car,651,109,712,165
img_2021-08-26_15-50-49.jpg,1600,1600,car,179,570,234,626
img_2021-08-26_15-50-49.jpg,1600,1600,white,654,1345,715,1409
img_2021-08-26_15-50-49.jpg,1600,1600,white,523,832,590,895
img_2021-08-26_15-50-49.jpg,1600,1600,white,1276,607,1343,668
img_2021-08-26_15-50-49.jpg,1600,1600,white,1443,895,1501,951
img_2021-08-26_15-50-49.jpg,1600,1600,white,1137,887,1198,948
img_2021-08-26_15-50-49.jpg,1600,1600,white,906,1234,976,1307
img_2021-08-26_15-50-49.jpg,1600,1600,white,973,107,1056,187
img_2021-08-26_15-50-49.jpg,1600,1600,white,1004,1137,1068,1204
img_2021-08-26_15-50-49.jpg,1600,1600,white,1076,1087,1148,1151
img_2021-08-26_15-50-49.jpg,1600,1600,white,1073,1251,1140,1318
img_2021-08-26_15-50-49.jpg,1600,1600,white,693,620,756,673
img_2021-08-26_15-50-49.jpg,1600,1600,white,1084,1184,1151,1257
img_2021-08-26_15-50-58.jpg,1600,1600,car,584,1407,656,1482
img_2021-08-26_15-50-58.jpg,1600,1600,car,759,1226,815,1284
img_2021-08-26_15-50-58.jpg,1600,1600,car,1193,626,1262,695
img_2021-08-26_15-50-58.jpg,1600,1600,car,773,418,843,484
img_2021-08-26_15-50-58.jpg,1600,1600,car,1054,476,1126,540
img_2021-08-26_15-50-58.jpg,1600,1600,car,737,651,806,723
img_2021-08-26_15-50-58.jpg,1600,1600,car,1262,690,1331,762
img_2021-08-26_15-50-58.jpg,1600,1600,car,1309,782,1376,848
img_2021-08-26_15-50-58.jpg,1600,1600,car,481,229,545,287
img_2021-08-26_15-50-58.jpg,1600,1600,car,212,357,284,423
img_2021-08-26_15-50-58.jpg,1600,1600,car,448,423,504,490
img_2021-08-26_15-50-58.jpg,1600,1600,car,187,815,251,884
img_2021-08-26_15-50-58.jpg,1600,1600,car,1495,748,1573,823
img_2021-08-26_15-50-58.jpg,1600,1600,car,1465,870,1529,945
img_2021-08-26_15-50-58.jpg,1600,1600,white,340,479,415,548
img_2021-08-26_15-50-58.jpg,1600,1600,white,484,690,573,759
img_2021-08-26_15-50-58.jpg,1600,1600,white,823,290,909,373
img_2021-08-26_15-50-58.jpg,1600,1600,white,1140,245,1245,337
img_2021-08-26_15-50-58.jpg,1600,1600,white,1009,959,1109,1059
img_2021-08-26_15-50-58.jpg,1600,1600,white,993,1245,1054,1318
img_2021-08-26_15-50-58.jpg,1600,1600,white,823,1287,906,1365
img_2021-08-26_15-50-58.jpg,1600,1600,white,909,1187,1009,1287
img_2021-08-26_15-50-58.jpg,1600,1600,white,1279,1204,1370,1301
img_2021-08-26_15-50-58.jpg,1600,1600,white,1240,1057,1331,1157
img_2021-08-26_15-50-58.jpg,1600,1600,white,1337,965,1423,1054
img_2021-08-26_15-50-58.jpg,1600,1600,white,1343,1073,1418,1159
img_2021-08-26_15-50-58.jpg,1600,1600,white,223,520,281,584
img_2021-08-26_15-50-58.jpg,1600,1600,white,145,479,226,568
img_2021-08-26_15-50-58.jpg,1600,1600,white,579,362,645,451
img_2021-08-25_16-47-42.jpg,1600,1600,car,743,240,806,301
img_2021-08-25_16-47-42.jpg,1600,1600,car,610,726,690,801
img_2021-08-25_16-47-42.jpg,1600,1600,white,1156,495,1234,584
img_2021-08-25_16-47-42.jpg,1600,1600,white,1020,398,1104,476
img_2021-08-25_16-47-42.jpg,1600,1600,white,1087,145,1159,223
img_2021-08-25_16-47-42.jpg,1600,1600,white,987,276,1059,357
img_2021-08-25_16-47-42.jpg,1600,1600,white,873,129,940,193
img_2021-08-25_16-47-42.jpg,1600,1600,white,795,162,865,229
img_2021-08-25_16-47-42.jpg,1600,1600,white,570,490,637,557
img_2021-08-25_16-47-42.jpg,1600,1600,white,590,323,695,398
img_2021-08-25_16-47-42.jpg,1600,1600,white,373,623,440,698
img_2021-08-25_16-47-42.jpg,1600,1600,white,268,757,345,826
img_2021-08-25_16-47-42.jpg,1600,1600,white,159,834,234,904
img_2021-08-25_16-47-42.jpg,1600,1600,white,490,1307,573,1393
img_2021-08-25_16-47-42.jpg,1600,1600,white,204,1132,265,1201
img_2021-08-25_16-47-42.jpg,1600,1600,white,1348,443,1415,509
img_2021-08-25_16-47-42.jpg,1600,1600,white,1420,623,1498,707
img_2021-08-25_16-47-42.jpg,1600,1600,white,1340,807,1423,884
img_2021-08-25_16-47-42.jpg,1600,1600,white,1384,1059,1456,1129
img_2021-08-25_16-48-02.jpg,1600,1600,car,859,837,924,901
img_2021-08-25_16-48-02.jpg,1600,1600,car,465,637,537,718
img_2021-08-25_16-48-02.jpg,1600,1600,car,195,926,256,990
img_2021-08-25_16-48-02.jpg,1600,1600,car,409,1292,476,1356
img_2021-08-25_16-48-02.jpg,1600,1600,car,987,1043,1056,1118
img_2021-08-25_16-48-02.jpg,1600,1600,car,690,54,751,126
img_2021-08-25_16-48-02.jpg,1600,1600,car,515,123,587,187
img_2021-08-25_16-48-02.jpg,1600,1600,car,1115,109,1181,176
img_2021-08-25_16-48-02.jpg,1600,1600,car,654,1501,710,1562
img_2021-08-25_16-48-02.jpg,1600,1600,car,598,782,648,832
img_2021-08-25_16-48-02.jpg,1600,1600,white,576,1004,648,1082
img_2021-08-25_16-48-02.jpg,1600,1600,white,37,701,106,762
img_2021-08-25_16-48-02.jpg,1600,1600,white,109,1037,176,1101
img_2021-08-25_16-48-02.jpg,1600,1600,white,154,1212,223,1290
img_2021-08-25_16-48-02.jpg,1600,1600,white,815,1470,881,1537
img_2021-08-25_16-48-02.jpg,1600,1600,white,1151,1068,1229,1137
img_2021-08-25_16-48-02.jpg,1600,1600,white,1395,882,1470,965
img_2021-08-25_16-48-02.jpg,1600,1600,white,1318,604,1390,687
img_2021-08-25_16-48-02.jpg,1600,1600,white,81,618,143,670
img_2021-08-25_16-48-12.jpg,1600,1600,car,476,609,554,693
img_2021-08-25_16-48-12.jpg,1600,1600,car,281,1184,368,1270
img_2021-08-25_16-48-12.jpg,1600,1600,car,1284,1318,1359,1395
img_2021-08-25_16-48-12.jpg,1600,1600,car,1056,932,1126,1004
img_2021-08-25_16-48-12.jpg,1600,1600,white,226,532,320,632
img_2021-08-25_16-48-12.jpg,1600,1600,white,204,409,309,509
img_2021-08-25_16-48-12.jpg,1600,1600,white,565,420,659,501
img_2021-08-25_16-48-12.jpg,1600,1600,white,562,759,659,851
img_2021-08-25_16-48-12.jpg,1600,1600,white,334,990,434,1076
img_2021-08-25_16-48-12.jpg,1600,1600,white,656,1251,759,1329
img_2021-08-25_16-48-12.jpg,1600,1600,white,1134,632,1240,732
img_2021-08-25_16-48-12.jpg,1600,1600,white,1223,482,1309,579
img_2021-08-25_16-48-12.jpg,1600,1600,white,1479,859,1559,951
img_2021-08-25_16-48-12.jpg,1600,1600,white,1340,1057,1406,1132
img_2021-08-25_16-49-31.jpg,1600,1600,car,843,960,923,1030
img_2021-08-25_16-49-31.jpg,1600,1600,car,959,820,1023,890
img_2021-08-25_16-49-31.jpg,1600,1600,car,215,798,281,868
img_2021-08-25_16-49-31.jpg,1600,1600,car,153,854,220,920
img_2021-08-25_16-49-31.jpg,1600,1600,car,790,1409,834,1459
img_2021-08-25_16-49-31.jpg,1600,1600,white,829,90,926,176
img_2021-08-25_16-49-31.jpg,1600,1600,white,956,298,1029,370
img_2021-08-25_16-49-31.jpg,1600,1600,white,656,382,748,468
img_2021-08-25_16-49-31.jpg,1600,1600,white,442,745,537,829
img_2021-08-25_16-49-31.jpg,1600,1600,white,1245,940,1331,1043
img_2021-08-25_16-49-31.jpg,1600,1600,white,570,440,651,526
img_2021-08-25_16-49-31.jpg,1600,1600,white,1050,801,1131,884
img_2021-08-25_16-49-31.jpg,1600,1600,white,123,1037,223,1137
img_2021-08-25_16-49-31.jpg,1600,1600,white,1006,1451,1106,1554
img_2021-08-25_16-49-31.jpg,1600,1600,white,1407,1287,1504,1373
img_2021-08-25_16-49-47.jpg,1600,1600,car,1301,932,1365,993
img_2021-08-25_16-49-47.jpg,1600,1600,car,123,493,193,559
img_2021-08-25_16-49-47.jpg,1600,1600,car,448,373,498,426
img_2021-08-25_16-49-47.jpg,1600,1600,car,615,234,668,290
img_2021-08-25_16-49-47.jpg,1600,1600,white,395,695,454,757
img_2021-08-25_16-49-47.jpg,1600,1600,white,493,1229,570,1293
img_2021-08-25_16-49-47.jpg,1600,1600,white,554,1393,629,1468
img_2021-08-25_16-49-47.jpg,1600,1600,white,1226,1132,1281,1190
img_2021-08-25_16-49-47.jpg,1600,1600,white,1117,995,1184,1062
img_2021-08-25_16-49-47.jpg,1600,1600,white,420,265,493,332
img_2021-08-25_16-49-47.jpg,1600,1600,white,309,459,387,532
img_2021-08-25_16-49-47.jpg,1600,1600,white,776,251,848,323
img_2021-08-25_16-49-47.jpg,1600,1600,white,814,451,875,529
img_2021-08-25_16-49-47.jpg,1600,1600,white,1495,587,1556,659
img_2021-08-25_16-49-58.jpg,1600,1600,car,571,160,654,243
img_2021-08-25_16-49-58.jpg,1600,1600,white,701,1051,787,1134
img_2021-08-25_16-49-58.jpg,1600,1600,white,320,915,409,1007
img_2021-08-25_16-49-58.jpg,1600,1600,white,420,668,501,754
img_2021-08-25_16-49-58.jpg,1600,1600,white,398,515,490,598
img_2021-08-25_16-49-58.jpg,1600,1600,white,154,432,248,512
img_2021-08-25_16-49-58.jpg,1600,1600,white,412,215,498,295
img_2021-08-25_16-49-58.jpg,1600,1600,white,1104,287,1190,373
img_2021-08-25_16-49-58.jpg,1600,1600,white,170,1176,251,1251
img_2021-08-26_15-54-29.jpg,1600,1600,car,1306,918,1365,984
img_2021-08-26_15-54-29.jpg,1600,1600,car,929,376,1009,451
img_2021-08-26_15-54-29.jpg,1600,1600,car,1079,148,1140,215
img_2021-08-26_15-54-29.jpg,1600,1600,car,1373,290,1440,365
img_2021-08-26_15-54-29.jpg,1600,1600,car,1351,584,1415,654
img_2021-08-26_15-54-29.jpg,1600,1600,car,965,715,1034,784
img_2021-08-26_15-54-29.jpg,1600,1600,car,165,415,234,490
img_2021-08-26_15-54-29.jpg,1600,1600,car,662,562,726,620
img_2021-08-26_15-54-29.jpg,1600,1600,car,1165,895,1229,967
img_2021-08-26_15-54-29.jpg,1600,1600,car,712,951,768,1012
img_2021-08-26_15-54-29.jpg,1600,1600,car,1373,851,1440,932
img_2021-08-26_15-54-29.jpg,1600,1600,car,720,1176,781,1237
img_2021-08-26_15-54-29.jpg,1600,1600,car,476,1207,534,1270
img_2021-08-26_15-54-29.jpg,1600,1600,car,120,601,184,673
img_2021-08-26_15-54-29.jpg,1600,1600,car,126,698,195,773
img_2021-08-26_15-54-29.jpg,1600,1600,car,884,582,954,654
img_2021-08-26_15-54-29.jpg,1600,1600,car,1209,323,1268,384
img_2021-08-26_15-54-29.jpg,1600,1600,white,481,440,568,520
img_2021-08-26_15-54-29.jpg,1600,1600,white,181,904,259,981
img_2021-08-26_15-54-29.jpg,1600,1600,white,193,729,268,801
img_2021-08-26_15-54-29.jpg,1600,1600,white,173,532,243,598
img_2021-08-26_15-54-29.jpg,1600,1600,white,1159,1020,1237,1104
img_2021-08-26_15-54-29.jpg,1600,1600,white,1373,1098,1454,1198
img_2021-08-26_15-54-29.jpg,1600,1600,white,1090,1370,1162,1459
img_2021-08-26_15-54-29.jpg,1600,1600,white,1081,554,1151,632
img_2021-08-26_15-54-29.jpg,1600,1600,white,1159,126,1223,198
img_2021-08-26_15-54-29.jpg,1600,1600,white,1265,229,1320,287
img_2021-08-26_15-54-29.jpg,1600,1600,white,656,1259,712,1326
img_2021-08-26_15-54-29.jpg,1600,1600,white,493,1337,556,1412
img_2021-08-26_15-54-29.jpg,1600,1600,white,990,1409,1056,1482
img_2021-08-26_15-54-29.jpg,1600,1600,white,334,1109,384,1165
img_2021-08-26_15-54-29.jpg,1600,1600,white,790,484,851,551
img_2021-08-26_15-54-29.jpg,1600,1600,white,809,568,879,637
img_2021-08-26_15-54-29.jpg,1600,1600,white,659,918,720,973
img_2021-08-26_15-54-49.jpg,1600,1600,car,551,945,640,1023
img_2021-08-26_15-54-49.jpg,1600,1600,car,545,1229,615,1287
img_2021-08-26_15-54-49.jpg,1600,1600,car,1420,870,1484,937
img_2021-08-26_15-54-49.jpg,1600,1600,car,712,118,770,184
img_2021-08-26_15-54-49.jpg,1600,1600,car,1231,773,1304,845
img_2021-08-26_15-54-49.jpg,1600,1600,car,1145,762,1192,826
img_2021-08-26_15-54-49.jpg,1600,1600,car,1148,929,1215,990
img_2021-08-26_15-54-49.jpg,1600,1600,car,1068,1279,1131,1340
img_2021-08-26_15-54-49.jpg,1600,1600,car,804,954,845,1007
img_2021-08-26_15-54-49.jpg,1600,1600,car,1162,1368,1218,1423
img_2021-08-26_15-54-49.jpg,1600,1600,car,340,509,395,565
img_2021-08-26_15-54-49.jpg,1600,1600,car,304,562,362,615
img_2021-08-26_15-54-49.jpg,1600,1600,white,531,715,604,782
img_2021-08-26_15-54-49.jpg,1600,1600,white,873,1443,948,1520
img_2021-08-26_15-54-49.jpg,1600,1600,white,737,1401,787,1465
img_2021-08-26_15-54-49.jpg,1600,1600,white,443,1418,523,1504
img_2021-08-26_15-54-49.jpg,1600,1600,white,1048,1087,1118,1170
img_2021-08-26_15-54-49.jpg,1600,1600,white,1223,1048,1301,1118
img_2021-08-26_15-54-49.jpg,1600,1600,white,1348,1084,1420,1168
img_2021-08-26_15-54-49.jpg,1600,1600,white,976,598,1034,662
img_2021-08-26_15-54-49.jpg,1600,1600,white,470,157,526,212
img_2021-08-26_15-54-49.jpg,1600,1600,white,276,651,348,720
img_2021-08-26_15-54-49.jpg,1600,1600,white,1177,1205,1246,1277
img_2021-08-26_15-54-49.jpg,1600,1600,white,1259,284,1323,357
img_2021-08-26_15-54-49.jpg,1600,1600,white,1318,387,1379,454
img_2021-08-26_15-54-49.jpg,1600,1600,white,1004,898,1070,959
img_2021-08-26_15-54-49.jpg,1600,1600,white,229,545,284,607
img_2021-08-26_15-54-49.jpg,1600,1600,white,1134,857,1195,915
img_2021-08-26_15-54-49.jpg,1600,1600,white,1220,865,1287,934
img_2021-08-26_15-55-00.jpg,1600,1600,car,531,773,598,840
img_2021-08-26_15-55-00.jpg,1600,1600,car,787,1026,840,1082
img_2021-08-26_15-55-00.jpg,1600,1600,car,540,1457,604,1523
img_2021-08-26_15-55-00.jpg,1600,1600,car,790,1404,843,1468
img_2021-08-26_15-55-00.jpg,1600,1600,car,1248,712,1301,768
img_2021-08-26_15-55-00.jpg,1600,1600,car,965,1012,1015,1065
img_2021-08-26_15-55-00.jpg,1600,1600,car,1298,679,1351,732
img_2021-08-26_15-55-00.jpg,1600,1600,car,731,237,787,293
img_2021-08-26_15-55-00.jpg,1600,1600,car,145,823,198,879
img_2021-08-26_15-55-00.jpg,1600,1600,car,624,1223,676,1267
img_2021-08-26_15-55-00.jpg,1600,1600,car,423,718,470,768
img_2021-08-26_15-55-00.jpg,1600,1600,car,131,1040,184,1098
img_2021-08-26_15-55-00.jpg,1600,1600,car,890,820,945,887
img_2021-08-26_15-55-00.jpg,1600,1600,car,1098,870,1148,929
img_2021-08-26_15-55-00.jpg,1600,1600,car,870,418,912,465
img_2021-08-26_15-55-00.jpg,1600,1600,car,1445,509,1493,557
img_2021-08-26_15-55-00.jpg,1600,1600,car,1493,459,1543,515
img_2021-08-26_15-55-00.jpg,1600,1600,white,645,487,715,554
img_2021-08-26_15-55-00.jpg,1600,1600,white,465,532,529,598
img_2021-08-26_15-55-00.jpg,1600,1600,white,356,407,426,468
img_2021-08-26_15-55-00.jpg,1600,1600,white,181,495,251,557
img_2021-08-26_15-55-00.jpg,1600,1600,white,548,943,615,1001
img_2021-08-26_15-55-00.jpg,1600,1600,white,626,1087,687,1143
img_2021-08-26_15-55-00.jpg,1600,1600,white,695,1090,745,1148
img_2021-08-26_15-55-00.jpg,1600,1600,white,1070,1095,1131,1165
img_2021-08-26_15-55-00.jpg,1600,1600,white,918,1226,973,1279
img_2021-08-26_15-55-00.jpg,1600,1600,white,1109,1307,1173,1362
img_2021-08-26_15-55-00.jpg,1600,1600,white,1368,1109,1437,1176
img_2021-08-26_15-55-00.jpg,1600,1600,white,1020,615,1087,676
img_2021-08-26_15-55-00.jpg,1600,1600,white,423,1090,462,1140
img_2021-08-26_15-55-00.jpg,1600,1600,white,495,1228,567,1287
img_2021-08-26_15-55-00.jpg,1600,1600,white,945,418,998,482
img_2021-08-26_15-55-00.jpg,1600,1600,white,751,384,795,432
img_2021-08-26_15-55-00.jpg,1600,1600,white,862,979,926,1043
img_2021-08-26_15-55-00.jpg,1600,1600,white,1204,873,1256,940
img_2021-08-26_15-55-00.jpg,1600,1600,white,868,1482,934,1551
img_2021-08-26_15-55-00.jpg,1600,1600,white,1095,1182,1151,1237
img_2021-08-26_15-55-00.jpg,1600,1600,white,1131,343,1190,404
img_2021-08-26_15-55-12.jpg,1600,1600,car,818,1195,895,1282
img_2021-08-26_15-55-12.jpg,1600,1600,car,954,1220,1031,1287
img_2021-08-26_15-55-12.jpg,1600,1600,car,1351,1073,1418,1148
img_2021-08-26_15-55-12.jpg,1600,1600,car,923,840,1004,918
img_2021-08-26_15-55-12.jpg,1600,1600,car,912,899,976,955
img_2021-08-26_15-55-12.jpg,1600,1600,car,526,915,570,968
img_2021-08-26_15-55-12.jpg,1600,1600,car,767,424,828,496
img_2021-08-26_15-55-12.jpg,1600,1600,car,151,709,206,768
img_2021-08-26_15-55-12.jpg,1600,1600,car,121,915,184,973
img_2021-08-26_15-55-12.jpg,1600,1600,car,568,334,620,387
img_2021-08-26_15-55-12.jpg,1600,1600,car,606,415,665,468
img_2021-08-26_15-55-12.jpg,1600,1600,car,878,615,931,679
img_2021-08-26_15-55-12.jpg,1600,1600,white,1201,726,1293,807
img_2021-08-26_15-55-12.jpg,1600,1600,white,1251,1151,1348,1245
img_2021-08-26_15-55-12.jpg,1600,1600,white,934,1407,1026,1507
img_2021-08-26_15-55-12.jpg,1600,1600,white,620,1054,693,1123
img_2021-08-26_15-55-12.jpg,1600,1600,white,462,801,537,876
img_2021-08-26_15-55-12.jpg,1600,1600,white,256,415,323,473
img_2021-08-26_15-55-12.jpg,1600,1600,white,1123,565,1209,634
img_2021-08-26_15-55-12.jpg,1600,1600,white,1115,470,1195,554
img_2021-08-26_15-55-12.jpg,1600,1600,white,1001,1023,1087,1104
img_2021-08-26_15-55-12.jpg,1600,1600,white,323,898,395,962
img_2021-08-26_15-55-12.jpg,1600,1600,white,234,915,298,982
img_2021-08-26_15-55-12.jpg,1600,1600,white,765,932,845,1018
img_2021-08-26_15-55-12.jpg,1600,1600,white,695,1545,801,1600
img_2021-08-26_15-55-12.jpg,1600,1600,white,1112,243,1209,320
img_2021-08-26_15-55-12.jpg,1600,1600,white,1109,787,1176,862
img_2021-08-26_15-55-12.jpg,1600,1600,white,1056,845,1131,909
img_2021-08-26_15-55-12.jpg,1600,1600,white,284,1118,373,1220
img_2021-08-26_15-55-12.jpg,1600,1600,white,545,1057,609,1120
img_2021-08-26_15-55-12.jpg,1600,1600,white,712,498,765,562
img_2021-08-26_15-55-12.jpg,1600,1600,white,831,509,887,584
img_2021-08-26_15-55-12.jpg,1600,1600,white,743,859,809,920
img_2021-08-25_16-45-06.jpg,1600,1600,car,1029,1184,1109,1259
img_2021-08-25_16-45-06.jpg,1600,1600,car,1087,801,1145,873
img_2021-08-25_16-45-06.jpg,1600,1600,car,1006,984,1076,1057
img_2021-08-25_16-45-06.jpg,1600,1600,car,912,965,981,1032
img_2021-08-25_16-45-20.jpg,1600,1600,car,818,1151,884,1218
img_2021-08-25_16-45-20.jpg,1600,1600,car,251,1287,323,1368
img_2021-08-25_16-45-20.jpg,1600,1600,white,804,707,865,762
img_2021-08-25_16-45-20.jpg,1600,1600,white,334,840,404,901
img_2021-08-25_16-45-20.jpg,1600,1600,white,318,968,379,1023
img_2021-08-25_16-45-20.jpg,1600,1600,white,1070,501,1145,573
img_2021-08-25_16-45-20.jpg,1600,1600,white,418,387,495,457
img_2021-08-25_16-45-20.jpg,1600,1600,white,209,362,265,426
img_2021-08-25_16-45-20.jpg,1600,1600,white,179,568,254,629
img_2021-08-25_16-45-20.jpg,1600,1600,white,423,584,481,654
img_2021-08-25_16-45-20.jpg,1600,1600,white,1295,1020,1356,1095
img_2021-08-25_16-45-20.jpg,1600,1600,white,1031,1345,1098,1412
img_2021-08-25_16-45-20.jpg,1600,1600,white,915,1443,979,1520
img_2021-08-25_16-45-20.jpg,1600,1600,white,1018,1437,1081,1507
img_2021-08-25_16-45-20.jpg,1600,1600,white,1195,659,1265,740
img_2021-08-25_16-45-20.jpg,1600,1600,white,1234,751,1298,823
img_2021-08-25_16-45-20.jpg,1600,1600,white,1451,715,1515,776
img_2021-08-25_16-45-20.jpg,1600,1600,white,1512,637,1570,698
img_2021-08-25_16-45-55.jpg,1600,1600,car,523,743,593,815
img_2021-08-25_16-45-55.jpg,1600,1600,white,495,943,570,1018
img_2021-08-25_16-45-55.jpg,1600,1600,white,1209,562,1276,645
img_2021-08-25_16-45-55.jpg,1600,1600,white,1256,662,1331,723
img_2021-08-25_16-45-55.jpg,1600,1600,white,515,848,576,912
img_2021-08-25_16-45-55.jpg,1600,1600,white,329,1287,437,1384
